,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
782,9160,367691290,2019-09-08 20:02:28,31.14206,-81.49643,0.0,360.0
783,9166,367691290,2019-09-08 20:03:38,31.14208,-81.49642,0.0,360.0
784,9180,367691290,2019-09-08 20:04:48,31.14208,-81.49642,0.0,360.0
785,9186,367691290,2019-09-08 20:05:58,31.1421,-81.49643,0.0,360.0
786,9195,367691290,2019-09-08 20:06:59,31.14211,-81.49644,0.0,360.0
787,9204,367691290,2019-09-08 20:08:38,31.14209,-81.49644,0.0,360.0
788,9215,367691290,2019-09-08 20:09:47,31.14209,-81.49645,0.0,360.0
789,9220,367691290,2019-09-08 20:10:48,31.14209,-81.49645,0.0,360.0
790,9226,367691290,2019-09-08 20:11:59,31.14208,-81.49643,0.0,360.0
791,9232,367691290,2019-09-08 20:13:09,31.14209,-81.49644,0.0,360.0
794,9263,367691290,2019-09-08 20:14:18,31.14209,-81.49643,0.0,360.0
792,9241,367691290,2019-09-08 20:15:49,31.14207,-81.49642,0.0,360.0
793,9256,367691290,2019-09-08 20:16:58,31.14207,-81.49643,0.0,360.0
795,9270,367691290,2019-09-08 20:18:09,31.14208,-81.49642,0.0,360.0
796,9276,367691290,2019-09-08 20:19:59,31.14208,-81.49643,0.0,360.0
797,9290,367691290,2019-09-08 20:21:08,31.1421,-81.49643,0.0,360.0
800,9319,367691290,2019-09-08 20:22:49,31.14209,-81.49643,0.1,303.6
798,9306,367691290,2019-09-08 20:24:59,31.14209,-81.49644,0.0,360.0
799,9313,367691290,2019-09-08 20:26:08,31.1421,-81.49644,0.0,360.0
801,9329,367691290,2019-09-08 20:28:39,31.14209,-81.49644,0.0,360.0
802,9342,367691290,2019-09-08 20:29:48,31.14206,-81.49643,0.0,360.0
803,9344,367691290,2019-09-08 20:31:49,31.14211,-81.49644,0.0,360.0
804,9362,367691290,2019-09-08 20:34:49,31.14209,-81.49644,0.0,360.0
805,9386,367691290,2019-09-08 20:36:18,31.14208,-81.49643,0.0,360.0
806,9389,367691290,2019-09-08 20:37:49,31.14208,-81.49643,0.1,310.4
807,9395,367691290,2019-09-08 20:38:58,31.14209,-81.49644,0.0,360.0
809,9419,367691290,2019-09-08 20:39:59,31.1421,-81.49645,0.0,360.0
808,9416,367691290,2019-09-08 20:43:28,31.14207,-81.49642,0.0,360.0
810,9435,367691290,2019-09-08 20:45:28,31.14209,-81.49642,0.0,360.0
811,9441,367691290,2019-09-08 20:46:38,31.1421,-81.49641,0.0,360.0
812,9459,367691290,2019-09-08 20:47:48,31.1421,-81.49643,0.0,360.0
814,9481,367691290,2019-09-08 20:48:59,31.14211,-81.49644,0.0,360.0
815,9489,367691290,2019-09-08 20:50:18,31.1421,-81.49644,0.0,360.0
813,9476,367691290,2019-09-08 20:53:38,31.1421,-81.49644,0.0,360.0
816,9492,367691290,2019-09-08 20:57:48,31.1421,-81.49644,0.0,360.0
817,9517,367691290,2019-09-08 20:59:19,31.1421,-81.49643,0.0,360.0
818,9526,367691290,2019-09-08 21:00:09,31.1421,-81.49644,0.0,360.0
819,9536,367691290,2019-09-08 21:01:19,31.1421,-81.49644,0.0,360.0
820,9544,367691290,2019-09-08 21:02:39,31.14209,-81.49643,0.0,360.0
821,9556,367691290,2019-09-08 21:03:47,31.14211,-81.49643,0.0,360.0
822,9569,367691290,2019-09-08 21:04:58,31.14211,-81.49644,0.0,360.0
823,9574,367691290,2019-09-08 21:06:19,31.14211,-81.49644,0.0,360.0
825,9591,367691290,2019-09-08 21:07:29,31.14216,-81.49645,0.0,360.0
824,9586,367691290,2019-09-08 21:08:38,31.14212,-81.49644,0.0,360.0
826,9598,367691290,2019-09-08 21:09:49,31.14209,-81.49644,0.0,360.0
827,9605,367691290,2019-09-08 21:10:58,31.14211,-81.4965,0.0,360.0
828,9608,367691290,2019-09-08 21:12:29,31.14209,-81.49644,0.0,360.0
829,9621,367691290,2019-09-08 21:13:39,31.14209,-81.49643,0.0,360.0
830,9624,367691290,2019-09-08 21:14:48,31.1421,-81.49644,0.0,360.0
831,9638,367691290,2019-09-08 21:16:48,31.1421,-81.49646,0.0,360.0
